fPeak,pLow,pMid,pHigh,pKurtosis,qMean,qVar,qSkewness,qKurtosis,qPeak2Peak,qCrest,qRMS,qMAD,qCSRange,LeakFault,BlockingFault,BearingFault,FaultClass,machine_id,total_lifecycle_days,current_day
47.7240537240537,110.891217005172,288.672600555407,169.073721898459,229.304635761589,36.9075679574047,27.2796387065083,-1.94534948829322,7.8972619997266,32.7287609737743,1.19926044605543,37.2749982848171,3.77367821311106,44288.9344730252,1e-09,0.616534671891083,7.81754688094397e-05,5,2,45,36
47.6634920634921,125.498004074332,312.767413555886,166.635920668778,341.059602649007,36.8635810532013,28.0444263736536,-1.99636255029172,8.16911973263625,33.2962403331113,1.19304947201343,37.2417062383474,3.77312061097235,44234.7267157841,1e-09,0.606070981674417,8.59781086684798e-05,5,2,45,37
47.6634920634921,145.657483539611,336.283270846104,160.327037634872,389.072847682119,36.7150119947564,30.337363347842,-2.02547026737372,8.16123565355267,32.9470243305521,1.19006436048335,37.1255196466918,3.89989578398597,44055.1396444052,1e-09,0.59700964633592,9.31971047252482e-05,5,2,45,38
47.6634920634921,165.392921331171,361.389414567625,149.8632143502,466.887417218543,36.6254767096547,32.9504609524769,-2.11352446978929,8.41237932380821,35.7303456039218,1.21655770058916,37.0722075051876,4.00204536860268,43946.5935509895,1e-09,0.587919614568841,0.000100393307201362,5,2,45,39
47.6634920634921,172.640221941548,377.341813845217,149.210072343209,389.072847682119,36.5407726020683,35.1408288573515,-2.17799257914015,8.68808365843754,37.2845297959469,1.23330044268745,37.0180987028291,4.10215941921376,43843.8593542118,1e-09,0.578422611586145,0.000108630245595712,5,2,45,40
47.6634920634921,170.494008099663,372.606922793796,146.036966172864,230.960264900662,36.4348951589249,37.3408254899266,-2.23422674462371,8.85343188263873,37.4832582846532,1.23462363840413,36.9433528430587,4.18518621502888,43715.755538137,1e-09,0.567557087452909,0.000118258555901099,5,2,45,41
47.6029304029304,175.702888954311,389.07217582826,155.386774225827,343.543046357616,36.3457996824763,39.1519738787816,-2.26955634065322,8.89403595665628,37.1690311652271,1.2198660271931,36.8800288633131,4.25677134544657,43608.130936321,1e-09,0.55717506836332,0.000126853350165568,5,2,45,42
47.5423687423687,232.605416974417,468.056000830495,184.107840069104,294.701986754967,36.1951763816303,43.5431649857201,-2.33177381550515,9.1147719981214,40.1103889901928,1.2165724226214,36.7912720971341,4.45053914410018,43426.7710028422,1e-09,0.545941081182056,0.000136441664283347,5,2,45,43
47.6029304029304,247.911086223177,486.959040520135,175.319532466071,388.245033112583,36.1431122096292,44.5669152962994,-2.27505200691307,8.75708227404909,38.9381523996691,1.19928564606819,36.7539707694494,4.5139624430914,43364.0361454648,1e-09,0.536386233022312,0.000148085365530223,5,2,45,44
47.7846153846154,44.878134986769,167.464937960422,150.023150949814,325.331125827815,37.4635257171391,17.9412131924011,-1.42548223557713,5.93582562866041,26.0177887695696,1.17761443953838,37.7020163093296,3.25695213134206,44950.9263168538,1e-09,0.691191700078724,3.41640133714178e-05,5,2,45,27
47.5423687423687,255.884230285405,498.354456397575,165.029171414578,230.132450331126,35.976760066009,48.7688695988171,-2.27979227645267,8.73729701000366,40.1409577404446,1.20583723060173,36.6477219968773,4.69161696939765,43164.4341808005,1e-09,0.53,0.000158647783520485,5,2,45,45
47.7846153846154,50.3788580945498,181.312715041052,149.978729522963,437.086092715232,37.4025432353513,18.4510033751354,-1.43897397189618,5.91523262962869,26.0301848393771,1.17695019668139,37.6481856244605,3.29105994416293,44877.5239758728,1e-09,0.683011028773368,3.74205196636367e-05,5,2,45,28
47.7846153846154,50.8734917442632,179.956874021009,155.555749207517,357.615894039735,37.3626630869506,19.2939420298037,-1.53956573612489,6.37766501916333,27.5218514156069,1.17515754899459,37.6197616962306,3.33104364111375,44829.4588935248,1e-09,0.67692893382506,4.11787593659166e-05,5,2,45,29
47.7846153846154,59.0536059822985,197.516319984284,154.466824656775,383.278145695364,37.3124054779384,19.9762081712234,-1.57229614390772,6.39818311250932,27.870091860424,1.19130161272137,37.5789193264254,3.37282712889927,44768.9212147896,1e-09,0.668839643570021,4.62423007473046e-05,5,2,45,30
47.7846153846154,68.6029526248801,213.153363096077,158.703527592512,451.158940397351,37.2376395849094,21.1839464792069,-1.66932441202355,6.80043674354688,28.8892848930429,1.20295904740358,37.5207690452223,3.43341524460607,44679.0218139078,1e-09,0.660553587699111,5.10914115202459e-05,5,2,45,31
47.7846153846154,74.7773542362404,226.527155905073,160.067611569028,326.986754966887,37.1767295738751,22.0055410233288,-1.69964606012933,6.87981701615695,29.9717352613569,1.20959764336299,37.4712748668953,3.48749144928167,44605.8707142826,1e-09,0.652391147642034,5.59305272192473e-05,5,2,45,32
47.7240537240537,83.1105199137256,238.490223272863,164.745027100725,335.264900662252,37.1333957209417,22.9012978926887,-1.74574635441899,7.04956904697358,30.7564311121184,1.20043030688934,37.4402364727611,3.53922436631032,44554.1894277052,1e-09,0.643390395883956,6.08341281914801e-05,5,2,45,33
47.7240537240537,83.1486281044005,244.195948789665,167.478392976712,293.87417218543,37.0898189372294,23.3514935060402,-1.77019390310687,7.16957008603627,30.113652286245,1.19773207792622,37.4030308788925,3.56349795747118,44510.2370087658,1e-09,0.634380724495271,6.60242093293249e-05,5,2,45,34
